0.8279569892473119,0.8817204301075269,0.8387096774193549,0.7741935483870968,0.8602150537634409,0.8494623655913979,0.8924731182795699,0.9032258064516129,0.8817204301075269
0.8602150537634409,0.8817204301075269,0.8494623655913979,0.7956989247311828,0.8924731182795699,0.9247311827956989,0.8494623655913979,0.8387096774193549,0.8924731182795699
0.8494623655913979,0.8924731182795699,0.9139784946236559,0.7311827956989247,0.9354838709677419,0.9139784946236559,0.8387096774193549,0.8709677419354839,0.9139784946236559
0.9247311827956989,0.956989247311828,0.8709677419354839,0.7956989247311828,0.967741935483871,0.946236559139785,0.978494623655914,0.989247311827957,0.989247311827957
0.8817204301075269,0.9247311827956989,0.8817204301075269,0.8279569892473119,0.946236559139785,0.9354838709677419,0.967741935483871,0.967741935483871,0.956989247311828
0.9032258064516129,0.946236559139785,0.9354838709677419,0.8172043010752689,0.9354838709677419,0.946236559139785,0.967741935483871,0.967741935483871,0.9354838709677419
0.9032258064516129,0.956989247311828,0.9247311827956989,0.8602150537634409,0.967741935483871,0.946236559139785,0.946236559139785,0.989247311827957,0.978494623655914
0.946236559139785,0.9354838709677419,0.8817204301075269,0.8817204301075269,0.946236559139785,0.956989247311828,0.967741935483871,0.956989247311828,0.967741935483871
0.8817204301075269,0.9139784946236559,0.9139784946236559,0.8494623655913979,0.9247311827956989,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9247311827956989
0.9354838709677419,0.9032258064516129,0.9354838709677419,0.9139784946236559,0.967741935483871,0.956989247311828,0.956989247311828,0.967741935483871,0.978494623655914
0.9354838709677419,0.946236559139785,0.967741935483871,0.8387096774193549,0.956989247311828,0.967741935483871,0.978494623655914,0.967741935483871,0.978494623655914
0.946236559139785,0.946236559139785,0.9354838709677419,0.8924731182795699,0.956989247311828,0.967741935483871,0.967741935483871,0.946236559139785,0.967741935483871
0.946236559139785,0.967741935483871,0.978494623655914,0.9139784946236559,0.967741935483871,0.989247311827957,0.978494623655914,0.978494623655914,0.978494623655914
0.8924731182795699,0.978494623655914,0.9354838709677419,0.8817204301075269,0.967741935483871,0.946236559139785,0.956989247311828,0.946236559139785,0.946236559139785
0.9354838709677419,0.989247311827957,0.967741935483871,0.9139784946236559,0.989247311827957,0.989247311827957,0.956989247311828,0.967741935483871,0.967741935483871
0.9354838709677419,0.967741935483871,0.967741935483871,0.946236559139785,0.978494623655914,0.978494623655914,0.978494623655914,0.978494623655914,0.967741935483871
0.9247311827956989,0.967741935483871,0.9354838709677419,0.8924731182795699,0.967741935483871,0.956989247311828,0.967741935483871,0.946236559139785,0.978494623655914
0.9032258064516129,0.946236559139785,0.9354838709677419,0.8817204301075269,0.946236559139785,0.956989247311828,0.967741935483871,0.967741935483871,0.978494623655914
